timestamp,episode_id,phase,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,ee_x,ee_y,ee_z,camera_motion,force_z,gripper,object_distance,success
8.160000,EP-006,transport,-0.037162,-0.124726,-0.209667,-0.209660,-0.095132,0.118862,0.594622,0.127820,0.637381,0.053830,1.815344,0.180000,0.143571,False
8.180000,EP-006,transport,-0.036118,-0.128261,-0.210963,-0.210686,-0.092939,0.121674,0.595692,0.128105,0.637666,0.057142,1.003053,0.180000,0.145714,False
8.200000,EP-006,transport,-0.037777,-0.129094,-0.209761,-0.212489,-0.093395,0.125570,0.596568,0.128187,0.637541,0.042804,1.274580,0.180000,0.147857,False
8.220000,EP-006,transport,-0.037897,-0.131101,-0.210463,-0.210677,-0.090561,0.125661,0.597505,0.128775,0.637922,0.057266,0.680105,0.180000,0.150000,False
8.240000,EP-006,transport,-0.040555,-0.134429,-0.214752,-0.209717,-0.091662,0.128543,0.598507,0.128697,0.638011,0.050100,1.073565,0.180000,0.152143,False
8.260000,EP-006,transport,-0.040245,-0.134793,-0.218410,-0.212480,-0.088944,0.126894,0.599483,0.128761,0.638316,0.051154,0.912730,0.180000,0.154286,False
8.280000,EP-006,transport,-0.044192,-0.135853,-0.217569,-0.212357,-0.088074,0.131287,0.600643,0.128913,0.638336,0.060252,1.313684,0.180000,0.156429,False
8.300000,EP-006,transport,-0.043695,-0.138943,-0.218809,-0.212700,-0.084140,0.136209,0.601591,0.128966,0.638523,0.047499,0.775555,0.180000,0.158571,False
8.320000,EP-006,transport,-0.045578,-0.137549,-0.218046,-0.212935,-0.088671,0.135702,0.602704,0.129159,0.638614,0.056944,1.508258,0.180000,0.160714,False
8.340000,EP-006,transport,-0.048379,-0.138887,-0.220556,-0.210839,-0.081937,0.135825,0.603688,0.129364,0.638833,0.050833,1.265996,0.180000,0.162857,False
8.360000,EP-006,transport,-0.048476,-0.142389,-0.222095,-0.209495,-0.083837,0.138850,0.605051,0.129535,0.639083,0.071154,1.396624,0.180000,0.165000,False
8.380000,EP-006,transport,-0.047904,-0.146361,-0.222175,-0.210034,-0.082179,0.140718,0.605792,0.129189,0.639199,0.039685,0.731310,0.180000,0.167143,False
8.400000,EP-006,transport,-0.048412,-0.141622,-0.222615,-0.209922,-0.081045,0.142536,0.607036,0.129194,0.639199,,1.564190,0.180000,0.169286,False
8.420000,EP-006,transport,-0.050111,-0.145545,-0.220863,-0.210392,-0.079981,0.146221,0.608081,0.129502,0.639414,,1.470618,0.180000,0.171429,False
8.440000,EP-006,transport,-0.052270,-0.145573,-0.223593,-0.211807,-0.078948,0.146410,0.609047,0.129464,0.639651,,1.190781,0.180000,0.173571,False
8.460000,EP-006,transport,-0.054698,-0.146641,-0.226064,-0.212274,-0.076010,0.148049,0.610599,0.129290,0.639577,,1.001129,0.180000,0.175714,False
8.480000,EP-006,transport,-0.057503,-0.148719,-0.227055,-0.213909,-0.075849,0.151019,0.611835,0.129439,0.639966,,1.799923,0.180000,0.177857,False
8.500000,EP-006,transport,-0.056481,-0.151164,-0.229969,-0.212007,-0.072997,0.153629,0.612599,0.129493,0.640178,,1.124957,0.180000,0.180000,False
8.520000,EP-006,transport,-0.055419,-0.150356,-0.230880,-0.212312,-0.075205,0.156059,0.613913,0.129778,0.640008,,1.387903,0.180000,0.182143,False
8.540000,EP-006,transport,-0.057292,-0.153764,-0.229721,-0.212531,-0.075154,0.157766,0.614782,0.129291,0.640209,,1.163800,0.180000,0.184286,False
8.560000,EP-006,transport,-0.057118,-0.153168,-0.228584,-0.212810,-0.073455,0.158857,0.615929,0.129325,0.640477,,1.589038,0.180000,0.186429,False
8.580000,EP-006,transport,-0.061140,-0.157256,-0.234065,-0.215062,-0.070042,0.161512,0.617132,0.129304,0.640430,0.058986,1.840660,0.180000,0.188571,False
8.600000,EP-006,transport,-0.062662,-0.157044,-0.235459,-0.209482,-0.065691,0.163237,0.618582,0.129034,0.640682,0.074263,1.704904,0.180000,0.190714,False
8.620000,EP-006,transport,-0.060954,-0.161473,-0.233898,-0.211076,-0.067381,0.165844,0.619300,0.128878,0.640878,0.038232,1.639287,0.180000,0.192857,False
8.640000,EP-006,transport,-0.064101,-0.160460,-0.234177,-0.212403,-0.067228,0.167982,0.620617,0.128976,0.641163,0.066651,2.033573,0.180000,0.195000,False
8.660000,EP-006,transport,-0.064886,-0.160398,-0.236842,-0.210683,-0.066082,0.171359,0.621636,0.129024,0.641163,0.050533,1.181288,0.180000,0.197143,False
8.680000,EP-006,transport,-0.066146,-0.161654,-0.237741,-0.215952,-0.064893,0.169532,0.622779,0.128871,0.641404,0.059995,1.518051,0.180000,0.199286,False
8.700000,EP-006,transport,-0.066018,-0.168064,-0.236603,-0.210770,-0.062341,0.172513,0.623694,0.128440,0.641370,0.048874,1.522889,0.180000,0.201429,False
8.720000,EP-006,transport,-0.066651,-0.167449,-0.238922,-0.213518,-0.059584,0.175901,0.624726,0.128488,0.641574,0.052506,1.707084,0.180000,0.203571,False
8.740000,EP-006,transport,-0.071281,-0.168957,-0.240546,-0.212890,-0.057752,0.181473,0.625887,0.128147,0.641679,0.061309,1.778118,0.180000,0.205714,False
8.760000,EP-006,transport,-0.072715,-0.167794,-0.240284,-0.209593,-0.058056,0.178346,0.627129,0.128233,0.641712,0.061108,1.301333,0.180000,0.207857,False
8.780000,EP-006,transport,-0.072433,-0.172541,-0.243147,-0.209162,-0.059140,0.179333,0.627636,0.128144,0.641871,0.026635,1.872246,0.180000,0.210000,False
8.800000,EP-006,transport,-0.070966,-0.171320,-0.242564,-0.208244,-0.053563,0.183331,0.629180,0.127712,0.641969,0.081192,2.078165,0.180000,0.200000,False
8.820000,EP-006,transport,-0.073516,-0.174224,-0.240543,-0.212578,-0.053441,0.187668,0.629760,0.127416,0.642180,0.032631,1.808718,0.180000,0.200000,False
8.840000,EP-006,transport,-0.076015,-0.173072,-0.244909,-0.211105,-0.051787,0.188374,0.630864,0.127301,0.642102,0.053779,1.485441,0.180000,0.200000,False
8.860000,EP-006,transport,-0.076759,-0.176057,-0.243450,-0.207028,-0.053062,0.189920,0.631746,0.127144,0.642284,0.045715,2.310920,0.180000,0.200000,False
8.880000,EP-006,transport,-0.076917,-0.177897,-0.245930,-0.210351,-0.050689,0.192407,0.632982,0.127226,0.642296,0.060253,1.954200,0.180000,0.200000,False
8.900000,EP-006,transport,-0.080976,-0.177600,-0.247783,-0.208711,-0.049556,0.193415,0.633192,0.126648,0.642660,0.035378,2.198902,0.180000,0.200000,False
8.920000,EP-006,transport,-0.082139,-0.177876,-0.244436,-0.209431,-0.046412,0.195751,0.633951,0.126733,0.642659,0.038910,1.619041,0.180000,0.200000,False
8.940000,EP-006,transport,-0.083088,-0.184693,-0.247530,-0.209844,-0.047018,0.196743,0.635024,0.126489,0.642484,0.056334,1.960899,0.180000,0.200000,False
8.960000,EP-006,transport,-0.083503,-0.182095,-0.252078,-0.210667,-0.042866,0.198098,0.635649,0.126159,0.643072,0.046361,2.151024,0.180000,0.200000,False
8.980000,EP-006,transport,-0.085796,-0.184962,-0.249572,-0.208944,-0.043980,0.202298,0.636517,0.126301,0.642947,0.044878,1.813480,0.180000,0.200000,False
9.000000,EP-006,transport,-0.086126,-0.185440,-0.249309,-0.209319,-0.044543,0.202913,0.637653,0.125959,0.643076,0.059124,1.777565,0.180000,0.200000,False
9.020000,EP-006,transport,-0.086757,-0.186832,-0.251823,-0.206382,-0.039502,0.204776,0.638082,0.125511,0.643093,0.032697,2.148267,0.180000,0.200000,False
9.040000,EP-006,transport,-0.089278,-0.188138,-0.255351,-0.206258,-0.040838,0.207194,0.638609,0.124921,0.643110,0.039630,2.206437,0.180000,0.200000,False
9.060000,EP-006,transport,-0.089723,-0.188020,-0.253233,-0.207920,-0.037130,0.209706,0.639238,0.125061,0.643246,0.032254,2.360895,0.180000,0.200000,False
9.080000,EP-006,transport,-0.090508,-0.189354,-0.253021,-0.207208,-0.035824,0.212180,0.639790,0.125065,0.643485,0.030168,2.514151,0.180000,0.200000,False
9.100000,EP-006,transport,-0.093318,-0.193559,-0.253179,-0.205356,-0.035621,0.213371,0.640482,0.124573,0.643385,0.045144,2.458413,0.180000,0.200000,False
9.120000,EP-006,transport,-0.095936,-0.194538,-0.254657,-0.208023,-0.031039,0.216306,0.641056,0.124425,0.643756,0.034049,1.900738,0.180000,0.200000,False
9.140000,EP-006,transport,-0.096355,-0.195533,-0.257392,-0.204260,-0.032166,0.217237,0.641358,0.124209,0.643445,0.024249,1.975916,0.180000,0.200000,False
9.160000,EP-006,transport,-0.095238,-0.196656,-0.256381,-0.204945,-0.028090,0.218788,0.641926,0.123900,0.643882,0.038702,2.273382,0.180000,0.200000,False
9.180000,EP-006,transport,-0.097897,-0.198423,-0.256111,-0.203897,-0.026958,0.221758,0.642394,0.123950,0.643793,0.023241,2.181712,0.180000,0.200000,False
9.200000,EP-006,transport,-0.098777,-0.199174,-0.256679,-0.207828,-0.025717,0.223439,0.642811,0.123586,0.643757,0.027070,1.745775,0.180000,0.200000,False
9.220000,EP-006,transport,-0.099520,-0.202589,-0.261498,-0.203706,-0.026073,0.226243,0.643125,0.123583,0.644028,0.021767,2.503799,0.180000,0.200000,False
9.240000,EP-006,transport,-0.103176,-0.201331,-0.260539,-0.203354,-0.023912,0.226161,0.643149,0.122861,0.644129,0.035600,2.221188,0.180000,0.200000,False
9.260000,EP-006,transport,-0.105665,-0.206115,-0.263211,-0.204465,-0.026601,0.230601,0.643558,0.122916,0.644223,0.022090,2.670879,0.180000,0.200000,False
9.280000,EP-006,transport,-0.103160,-0.203614,-0.261952,-0.202945,-0.023548,0.229097,0.643786,0.123186,0.644225,0.017033,2.442939,0.180000,0.200000,False
9.300000,EP-006,transport,-0.106556,-0.205690,-0.264014,-0.203390,-0.020928,0.232759,0.644200,0.122571,0.644597,0.042290,2.351572,0.180000,0.200000,False
9.320000,EP-006,transport,-0.106874,-0.205320,-0.261270,-0.201457,-0.017324,0.234311,0.644275,0.122429,0.644319,0.018604,2.359284,0.180000,0.200000,False
9.340000,EP-006,transport,-0.110439,-0.207909,-0.262881,-0.199641,-0.014512,0.233879,0.644126,0.122101,0.644356,0.019127,2.444865,0.180000,0.200000,False
9.360000,EP-006,transport,-0.106909,-0.208298,-0.264865,-0.200729,-0.014388,0.236998,0.644442,0.122016,0.644713,0.024536,2.669715,0.180000,0.200000,False
9.380000,EP-006,transport,-0.110511,-0.210083,-0.264789,-0.202520,-0.012971,0.240453,0.644674,0.122074,0.644684,0.010700,2.659515,0.180000,0.200000,False
9.400000,EP-006,transport,-0.113344,-0.212350,-0.263166,-0.203940,-0.010892,0.241612,0.644567,0.121898,0.644582,0.010095,2.872840,0.180000,0.200000,False
9.420000,EP-006,transport,-0.116853,-0.213357,-0.267773,-0.200025,-0.013361,0.243505,0.644548,0.121448,0.644649,0.023213,2.118809,0.180000,0.200000,False
9.440000,EP-006,transport,-0.115460,-0.217131,-0.265723,-0.200195,-0.011086,0.246545,0.644723,0.121203,0.645043,0.026115,2.445996,0.180000,0.200000,False
9.460000,EP-006,transport,-0.114894,-0.215973,-0.267040,-0.201357,-0.008061,0.248670,0.644421,0.121351,0.644976,0.016694,2.461384,0.180000,0.200000,False
9.480000,EP-006,transport,-0.117883,-0.217593,-0.267119,-0.197506,-0.007783,0.250514,0.644168,0.121345,0.645136,0.014668,2.852787,0.180000,0.200000,False
9.500000,EP-006,place,-0.114842,-0.219884,-0.265743,-0.199665,-0.005011,0.252659,0.643866,0.121063,0.644957,0.023330,2.775091,0.180000,0.200000,False
9.520000,EP-006,place,-0.117852,-0.217853,-0.270144,-0.196149,-0.003286,0.254071,0.643752,0.120933,0.645279,0.018542,2.775277,0.180000,0.200000,False
9.540000,EP-006,place,-0.119748,-0.220928,-0.269848,-0.197191,-0.000797,0.255780,0.643281,0.121071,0.645269,0.024996,2.417642,0.180000,0.200000,False
9.560000,EP-006,place,-0.119659,-0.224019,-0.268232,-0.197284,0.000554,0.259984,0.643423,0.121166,0.645360,0.009716,3.084331,0.180000,0.200000,False
9.580000,EP-006,place,-0.122846,-0.224363,-0.270449,-0.193411,0.000983,0.256935,0.643024,0.120877,0.645459,0.022135,2.609101,0.180000,0.200000,False
9.600000,EP-006,place,-0.123938,-0.227055,-0.270965,-0.192415,0.004922,0.261659,0.642589,0.120682,0.645415,0.023981,2.750880,0.180000,0.200000,False
9.620000,EP-006,place,-0.123259,-0.227634,-0.273965,-0.195480,0.007772,0.264730,0.642174,0.120931,0.645580,0.025442,2.480974,0.180000,0.200000,False
9.640000,EP-006,place,-0.125277,-0.225282,-0.273833,-0.196544,0.007386,0.263015,0.641871,0.120863,0.645682,0.016772,3.096002,0.180000,0.200000,False
9.660000,EP-006,place,-0.126546,-0.229526,-0.272710,-0.195749,0.006594,0.268033,0.641313,0.120712,0.645454,0.030828,3.092209,0.180000,0.200000,False
9.680000,EP-006,place,-0.128431,-0.232346,-0.273688,-0.193925,0.010742,0.270826,0.640780,0.120676,0.645787,0.032748,3.077406,0.180000,0.200000,False
9.700000,EP-006,place,-0.129847,-0.233055,-0.272212,-0.194100,0.008928,0.269108,0.640350,0.120581,0.645800,0.021195,2.880896,0.920000,0.200000,False
9.720000,EP-006,place,-0.129329,-0.232946,-0.273631,-0.191545,0.010128,0.269651,0.640055,0.120555,0.646103,0.020261,2.648083,0.920000,0.200000,False
9.740000,EP-006,place,-0.132629,-0.235061,-0.273362,-0.191559,0.015391,0.272028,0.639549,0.120325,0.645985,0.028800,2.911107,0.920000,0.200000,False
9.760000,EP-006,place,-0.132809,-0.236749,-0.274226,-0.190613,0.018246,0.275595,0.639084,0.120659,0.645939,0.030041,2.737189,0.920000,0.200000,False
9.780000,EP-006,place,-0.134668,-0.236687,-0.275588,-0.186507,0.017535,0.277993,0.638338,0.120582,0.646101,0.038245,2.970013,0.920000,0.200000,False
9.800000,EP-006,place,-0.134908,-0.237636,-0.275927,-0.191440,0.016837,0.278095,0.637692,0.120602,0.646154,0.033030,2.960637,0.920000,0.200000,False
9.820000,EP-006,place,-0.134101,-0.240065,-0.277387,-0.186970,0.023888,0.281099,0.637312,0.120798,0.645985,0.021078,3.094043,0.920000,0.200000,False
9.840000,EP-006,place,-0.139141,-0.239561,-0.279618,-0.189365,0.025322,0.284854,0.636274,0.120989,0.646291,0.055683,2.616050,0.920000,0.200000,False
9.860000,EP-006,place,-0.139711,-0.237927,-0.277670,-0.185610,0.027196,0.285914,0.636119,0.121026,0.646280,0.007413,3.138442,0.920000,0.200000,False
9.880000,EP-006,place,-0.141466,-0.243146,-0.281925,-0.187759,0.029260,0.287466,0.635376,0.121226,0.646447,0.038280,3.343288,0.920000,0.200000,False
9.900000,EP-006,place,-0.144001,-0.246216,-0.278222,-0.186703,0.025640,0.289551,0.634969,0.121241,0.646382,0.020707,3.283112,0.920000,0.200000,False
9.920000,EP-006,place,-0.141200,-0.247374,-0.280028,-0.187507,0.027424,0.290067,0.633825,0.121140,0.646367,0.056824,3.735749,0.920000,0.200000,False
9.940000,EP-006,place,-0.142542,-0.247032,-0.279786,-0.182395,0.030657,0.293491,0.633304,0.121857,0.646425,0.044821,2.859639,0.920000,0.200000,False
9.960000,EP-006,place,-0.145742,-0.247011,-0.280824,-0.185142,0.034984,0.294951,0.632900,0.121549,0.646498,0.025645,2.926848,0.920000,0.200000,False
9.980000,EP-006,place,-0.145105,-0.246371,-0.280556,-0.181979,0.036394,0.296375,0.632123,0.121706,0.646625,0.041970,3.370473,0.920000,0.200000,False
10.000000,EP-006,place,-0.148088,-0.250980,-0.279802,-0.182626,0.035050,0.297202,0.631535,0.121950,0.646657,0.032677,3.666817,0.920000,0.200000,False
10.020000,EP-006,place,-0.148850,-0.249595,-0.282372,-0.180344,0.037722,0.296667,0.630671,0.122224,0.646683,0.045868,3.339949,0.920000,0.200000,False
10.040000,EP-006,place,-0.151308,-0.251179,-0.280443,-0.183051,0.038626,0.301736,0.630092,0.122174,0.646705,0.027567,3.015752,0.920000,0.200000,False
10.060000,EP-006,place,-0.153114,-0.253448,-0.283381,-0.182232,0.040000,0.301845,0.629503,0.122769,0.646956,0.043693,3.440887,0.920000,0.200000,False
10.080000,EP-006,place,-0.153157,-0.255170,-0.284266,-0.181047,0.040292,0.305141,0.628666,0.122869,0.646920,0.041608,3.011141,0.920000,0.200000,False
10.100000,EP-006,place,-0.155362,-0.259366,-0.284000,-0.179218,0.044277,0.303867,0.628291,0.122879,0.646694,0.023164,2.703303,0.920000,0.200000,False
10.120000,EP-006,place,-0.156365,-0.255439,-0.282094,-0.175747,0.045156,0.305412,0.627466,0.123191,0.646885,0.043824,2.382668,0.920000,0.200000,False
10.140000,EP-006,place,-0.153875,-0.256294,-0.284797,-0.172427,0.048404,0.309423,0.627169,0.123345,0.647016,0.018673,3.035607,0.920000,0.200000,False
10.160000,EP-006,place,-0.158252,-0.261527,-0.285707,-0.175937,0.049046,0.310466,0.626222,0.123687,0.646912,0.050396,2.769010,0.920000,0.200000,False
10.180000,EP-006,place,-0.161031,-0.261765,-0.285360,-0.173124,0.051267,0.312725,0.625690,0.124128,0.646947,0.035120,2.769299,0.920000,0.200000,False
10.200000,EP-006,place,-0.162380,-0.261127,-0.284258,-0.172900,0.053445,0.312588,0.625062,0.124244,0.646850,0.031545,3.031406,0.920000,0.200000,False
10.220000,EP-006,place,-0.162505,-0.263497,-0.286353,-0.171999,0.055924,0.314801,0.624371,0.124576,0.647187,0.043168,3.151055,0.920000,0.200000,False
10.240000,EP-006,place,-0.162227,-0.263248,-0.288497,-0.170209,0.057379,0.317465,0.623920,0.125215,0.647336,0.039450,2.804579,0.920000,0.200000,False
10.260000,EP-006,place,-0.167102,-0.265442,-0.287289,-0.170716,0.058939,0.319636,0.623476,0.125303,0.647309,0.024440,3.231759,0.920000,0.200000,False
10.280000,EP-006,place,-0.165988,-0.268826,-0.288326,-0.170393,0.057949,0.319989,0.622762,0.125655,0.647575,0.041170,3.330072,0.920000,0.200000,False
10.300000,EP-006,place,-0.167334,-0.268802,-0.286016,-0.169109,0.060793,0.323677,0.622234,0.125988,0.647499,0.029736,3.054366,0.920000,0.200000,False
10.320000,EP-006,place,-0.169019,-0.269275,-0.286200,-0.170560,0.062840,0.323304,0.621673,0.126328,0.647203,0.035697,2.916096,0.920000,0.200000,False
10.340000,EP-006,place,-0.171080,-0.270461,-0.287542,-0.167043,0.064881,0.325275,0.621320,0.126389,0.647467,0.021077,2.526534,0.920000,0.200000,False
10.360000,EP-006,place,-0.166654,-0.271793,-0.286640,-0.167310,0.066483,0.329848,0.620644,0.126909,0.647210,0.044408,3.394159,0.920000,0.200000,False
10.380000,EP-006,place,-0.172111,-0.271359,-0.289066,-0.164711,0.063657,0.331686,0.620231,0.127474,0.647490,0.038381,3.262485,0.920000,0.200000,False
10.400000,EP-006,place,-0.174768,-0.269943,-0.288722,-0.163712,0.070184,0.328979,0.619650,0.127771,0.647815,0.036766,2.900530,0.920000,0.200000,False
10.420000,EP-006,place,-0.174786,-0.275187,-0.286183,-0.162761,0.070184,0.331870,0.619508,0.128297,0.647702,0.028052,3.102504,0.920000,0.200000,False
10.440000,EP-006,place,-0.173211,-0.273681,-0.287827,-0.162056,0.076156,0.334684,0.618971,0.128237,0.647595,0.028166,2.873893,0.920000,0.200000,False
10.460000,EP-006,place,-0.180063,-0.276699,-0.288050,-0.161311,0.072964,0.336558,0.618815,0.128778,0.647666,0.027820,2.782020,0.920000,0.200000,False
10.480000,EP-006,place,-0.178880,-0.279967,-0.286855,-0.161266,0.077413,0.338555,0.618388,0.129506,0.647666,0.040951,3.237167,0.920000,0.200000,False
10.500000,EP-006,place,-0.179668,-0.277019,-0.286113,-0.158437,0.075935,0.336488,0.618298,0.129538,0.647695,0.005785,3.023283,0.920000,0.200000,False
10.520000,EP-006,place,-0.180657,-0.278035,-0.286424,-0.158405,0.080808,0.337828,0.617796,0.130326,0.647655,0.046104,2.821796,0.920000,0.200000,False
10.540000,EP-006,place,-0.181604,-0.278436,-0.287700,-0.158010,0.083308,0.341704,0.617841,0.130674,0.647902,0.019671,2.681559,0.920000,0.200000,False
10.560000,EP-006,place,-0.183322,-0.282814,-0.288139,-0.155917,0.085463,0.343819,0.617377,0.131178,0.647996,0.032405,2.888307,0.920000,0.200000,False
10.580000,EP-006,place,-0.183494,-0.280320,-0.287581,-0.156449,0.085132,0.345263,0.617446,0.131768,0.647767,0.031335,2.950613,0.920000,0.200000,False
10.600000,EP-006,place,-0.187197,-0.284586,-0.289581,-0.154057,0.086502,0.349260,0.617135,0.132082,0.648037,0.026877,2.841678,0.920000,0.200000,False
10.620000,EP-006,place,-0.186757,-0.283346,-0.287604,-0.152547,0.088700,0.351252,0.617056,0.132524,0.648163,0.023030,2.751478,0.920000,0.200000,False
10.640000,EP-006,place,-0.190351,-0.282452,-0.290769,-0.153153,0.090447,0.349730,0.617075,0.132921,0.647847,0.026252,2.487338,0.920000,0.200000,False
10.660000,EP-006,place,-0.189759,-0.286228,-0.287590,-0.153786,0.092166,0.351654,0.617078,0.133457,0.648009,0.027736,3.049171,0.920000,0.200000,False
10.680000,EP-006,place,-0.194910,-0.288671,-0.285273,-0.149960,0.092814,0.351903,0.617170,0.133956,0.647968,0.026461,2.646726,0.920000,0.200000,False
10.700000,EP-006,place,-0.192610,-0.287277,-0.288635,-0.153846,0.094913,0.353581,0.616937,0.134190,0.647971,0.014603,2.872992,0.920000,0.200000,False
10.720000,EP-006,place,-0.195619,-0.291667,-0.288085,-0.148395,0.098327,0.353580,0.617192,0.134931,0.648029,0.039930,2.600539,0.920000,0.200000,False
10.740000,EP-006,place,-0.196948,-0.291394,-0.289187,-0.146141,0.100617,0.356195,0.617272,0.135109,0.648094,0.011979,2.479879,0.920000,0.200000,False
10.760000,EP-006,place,-0.193862,-0.288548,-0.287776,-0.148926,0.104700,0.357218,0.617268,0.135673,0.648228,0.028804,2.403497,0.920000,0.200000,False
10.780000,EP-006,place,-0.198777,-0.291454,-0.291520,-0.146684,0.101660,0.358397,0.617276,0.136224,0.648077,0.028966,2.217438,0.920000,0.200000,False
10.800000,EP-006,place,-0.197865,-0.293970,-0.289537,-0.142908,0.103908,0.361226,0.617813,0.136556,0.648114,0.031059,2.316865,0.920000,0.200000,False
10.820000,EP-006,place,-0.200938,-0.296004,-0.289170,-0.142655,0.107151,0.362976,0.617922,0.137209,0.647911,0.035047,2.880440,0.920000,0.200000,False
